Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),02/04/17 09:00:00,96.4967,0.1238,1.5657,1.6896,1.4035,264.7597,65.5751,37.8560,49.9300,4.1840,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),03/04/17 09:00:00,95.1826,0.1035,2.3470,2.4505,1.9639,264.2250,55.6185,37.7188,49.5085,1.1699,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),04/04/17 09:00:00,94.4794,0.0961,2.5835,2.6797,2.4254,262.5297,55.4082,37.7662,49.4349,1.0829,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),05/04/17 09:00:00,94.5702,0.0948,2.8800,2.9748,2.0384,261.6747,59.0276,37.5442,49.1726,1.3956,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),06/04/17 09:00:00,94.2749,0.0936,3.1492,3.2428,2.0550,261.4089,62.9285,37.4538,49.0001,1.7811,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),07/04/17 09:00:00,93.4497,0.0816,3.6705,3.7520,2.2999,258.6947,63.5566,37.3732,48.7299,2.0636,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),08/04/17 09:00:00,93.1165,0.0814,3.8922,3.9736,2.3668,258.7459,63.2605,37.3378,48.6116,2.0556,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),09/04/17 09:00:00,93.3282,0.0824,3.9391,4.0215,2.1749,259.0955,59.5610,37.2223,48.5216,1.9617,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),10/04/17 09:00:00,94.7841,0.0968,2.8479,2.9447,1.8706,262.0267,61.2356,37.4987,49.1588,1.1350,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),11/04/17 09:00:00,93.8477,0.0877,3.4715,3.5592,2.1723,263.3098,62.6816,37.3632,48.8077,1.4059,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),12/04/17 09:00:00,93.5457,0.0834,3.6758,3.7593,2.2490,261.0909,64.6867,37.3254,48.6980,1.8265,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),13/04/17 09:00:00,93.6501,0.0837,3.6506,3.7343,2.1955,258.8373,65.7117,37.2985,48.6930,1.5829,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),14/04/17 09:00:00,94.0518,0.0875,3.3756,3.4631,2.1087,258.8677,64.7830,37.3479,48.8413,1.9458,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",01/04/17 09:00:00,93.9873,0.5997,2.0470,2.6466,3.1037,252.1995,50.1440,37.8431,49.3785,0.3669,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",02/04/17 09:00:00,93.7348,0.5442,2.3734,2.9176,3.0847,251.6146,43.2506,37.7352,49.2075,0.3212,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",03/04/17 09:00:00,94.7165,0.6617,1.3408,2.0026,3.0161,255.2541,49.1903,38.0706,49.7852,0.1753,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/04/17 09:00:00,94.3752,0.6306,1.6593,2.2900,3.0684,253.2363,57.1771,37.9733,49.6067,0.4419,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/04/17 09:00:00,95.4364,0.7552,0.5003,1.2555,3.0153,253.5257,38.4648,38.3715,50.2757,0.0859,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/04/17 09:00:00,94.8095,0.6342,1.2694,1.9036,2.9485,254.1327,34.4155,38.1365,49.8742,0.1731,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/04/17 09:00:00,94.6306,0.5230,1.5999,2.1229,2.8421,254.3400,34.5891,38.0657,49.7601,0.4761,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/04/17 09:00:00,94.6984,0.5630,1.2915,1.8544,3.0014,254.2453,31.4618,38.2389,49.9720,0.1958,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",09/04/17 09:00:00,94.9555,0.6763,0.9046,1.5809,3.0584,254.0835,23.3356,38.3334,50.1238,0.1620,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",10/04/17 09:00:00,94.3591,0.6285,1.6000,2.2285,3.0385,255.2928,27.6350,38.0633,49.6866,0.3917,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",11/04/17 09:00:00,94.2138,0.4841,1.8916,2.3757,3.0081,256.4274,34.9413,38.0186,49.6282,0.4566,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",12/04/17 09:00:00,93.7182,0.3734,2.4808,2.8542,2.9946,257.6671,39.8633,37.8562,49.3454,0.6476,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",13/04/17 09:00:00,94.0063,0.3102,2.6048,2.9150,2.6548,257.7617,44.4922,37.7362,49.2624,0.7001,
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",14/04/17 09:00:00,93.7032,0.1774,3.1839,3.3613,2.4612,259.0141,46.9373,37.5484,48.9842,0.9625,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",01/04/17 09:00:00,94.0796,0.6055,1.9979,2.6035,3.0572,254.2244,61.6445,37.8455,49.3977,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",02/04/17 09:00:00,93.8484,0.5548,2.2992,2.8540,3.0378,253.5401,52.9017,37.7445,49.2387,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",03/04/17 09:00:00,94.6857,0.6530,1.3978,2.0508,3.0033,256.8380,60.0528,38.0442,49.7502,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",04/04/17 09:00:00,94.4478,0.6349,1.6159,2.2508,3.0389,255.1713,71.1353,37.9772,49.6256,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",05/04/17 09:00:00,95.3205,0.7274,0.6634,1.3909,3.0076,255.2774,42.7582,38.3079,50.1841,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",06/04/17 09:00:00,94.8494,0.6766,1.1052,1.7819,3.0575,254.7462,35.7009,38.1905,49.9507,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",07/04/17 09:00:00,95.1513,0.6643,0.8306,1.4949,2.9980,254.4350,30.5904,38.3089,50.1510,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",08/04/17 09:00:00,95.2178,0.6947,0.5942,1.2889,3.0724,253.6284,26.1129,38.4511,50.3199,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",09/04/17 09:00:00,95.1531,0.7251,0.6695,1.3945,3.0781,253.1140,20.1423,38.3832,50.2258,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",10/04/17 09:00:00,94.5764,0.7048,1.2141,1.9190,3.1585,252.9906,24.8638,38.1877,49.8804,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",11/04/17 09:00:00,94.3390,0.6310,1.2692,1.9002,3.3725,255.5661,31.3448,38.2849,49.9623,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",12/04/17 09:00:00,94.1852,0.6099,1.3494,1.9593,3.4438,254.3388,33.3296,38.2961,49.9470,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",13/04/17 09:00:00,95.0260,0.6620,0.5235,1.1855,3.3295,251.3813,28.8093,38.5866,50.4523,0,
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",14/04/17 09:00:00,94.7942,0.5806,0.5577,1.1382,3.4562,252.1328,18.9488,38.7344,50.5769,0,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",01/04/17 09:00:00,93.8286,0.5974,2.2634,2.8609,3.0363,261.7615,41.9616,37.7608,49.2352,0.3489,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",02/04/17 09:00:00,94.8885,0.6812,1.1880,1.8691,2.9699,260.6489,29.9399,38.1170,49.8677,0.1037,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",03/04/17 09:00:00,95.6782,0.3363,1.5452,1.8815,2.0398,269.4197,28.9265,37.9649,49.8544,0.1196,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",04/04/17 09:00:00,95.5863,0.1151,2.1638,2.2788,1.6885,278.3010,28.9163,37.7717,49.6136,0.1198,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",05/04/17 09:00:00,94.2553,0.1744,2.5135,2.6878,2.6143,275.2769,28.9163,37.8628,49.4691,0.1198,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",06/04/17 09:00:00,94.1487,0.0971,3.2211,3.3182,2.0837,274.7114,28.9163,37.4774,48.9793,0.1198,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",07/04/17 09:00:00,93.4835,0.0922,3.6337,3.7259,2.2719,272.9083,54.5411,37.4159,48.7640,2.2269,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",08/04/17 09:00:00,93.1771,0.2248,3.3349,3.5597,2.7663,268.9267,50.9397,37.5918,48.9115,2.1698,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",09/04/17 09:00:00,93.7283,0.3778,2.6957,3.0735,2.7192,267.0154,42.7171,37.7473,49.1825,2.2151,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",10/04/17 09:00:00,93.0811,0.1351,3.9602,4.0953,2.3152,270.7715,51.2901,37.2762,48.5094,4.1183,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",11/04/17 09:00:00,94.0088,0.0965,3.4004,3.4969,2.0476,275.7233,56.8764,37.3981,48.8534,2.6912,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",12/04/17 09:00:00,93.2661,0.0888,3.9061,3.9949,2.2723,276.9313,61.2633,37.2865,48.5699,0.7248,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",13/04/17 09:00:00,93.1207,0.0838,4.0608,4.1446,2.2906,273.3176,59.8670,37.2138,48.4624,0.0341,
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",14/04/17 09:00:00,93.2101,0.0877,3.9711,4.0589,2.2701,271.8733,56.8009,37.2477,48.5192,0.0332,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",01/04/17 09:00:00,90.3253,0.0100,0.6746,0.6847,7.3909,234.9343,140.5170,40.5416,51.9303,0.5141,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",02/04/17 09:00:00,90.3701,0.0096,0.6920,0.7016,7.4508,234.5279,146.9926,40.4805,51.8894,0.4252,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",03/04/17 09:00:00,90.2064,0.0070,0.6957,0.7026,7.5099,234.6408,152.2146,40.5608,51.9336,0.3595,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",04/04/17 09:00:00,90.4314,0.0067,0.7004,0.7070,7.6024,234.3930,158.6840,40.3965,51.8419,1.5724,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",05/04/17 09:00:00,90.4987,0.0070,0.7057,0.7127,7.7394,233.9297,160.1998,40.3114,51.7929,7.0820,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",06/04/17 09:00:00,90.7985,0.0644,0.6673,0.7318,7.2607,234.5612,142.7940,40.2616,51.7423,4.0259,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",07/04/17 09:00:00,90.8752,0.0631,0.6753,0.7383,7.1728,233.7982,141.7331,40.2388,51.7269,0.7518,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",08/04/17 09:00:00,90.5785,0.0056,0.7007,0.7063,7.5152,233.4472,150.0268,40.3386,51.8105,0.5129,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",09/04/17 09:00:00,90.5757,0.0050,0.6800,0.6850,7.4561,236.0450,158.1684,40.3791,51.8425,0.6881,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",10/04/17 09:00:00,90.4937,0.0058,0.6687,0.6745,7.3816,234.4158,162.6854,40.4568,51.8895,1.3028,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",11/04/17 09:00:00,90.4029,0.0050,0.6811,0.6861,7.4018,233.6972,149.2247,40.4921,51.9038,0.5732,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",12/04/17 09:00:00,90.1902,0.0070,0.6894,0.6964,7.4785,234.8794,135.8474,40.5859,51.9501,0.4386,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",13/04/17 09:00:00,90.3035,0.0074,0.6793,0.6867,7.5239,234.1369,130.9266,40.5124,51.9143,0.4329,
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",14/04/17 09:00:00,90.1913,0.0105,0.6846,0.6951,7.5934,234.7422,128.1449,40.5494,51.9301,0.4832,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,01/04/17 09:00:00,90.2408,0.1012,6.0219,6.1231,3.3280,254.4220,35.2047,36.6188,47.2792,15.6677,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,02/04/17 09:00:00,91.7824,0.0998,5.1101,5.2098,2.7307,255.8324,38.6352,36.6152,47.2500,0.0000,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,03/04/17 09:00:00,93.7981,0.1387,3.7322,3.8708,2.0768,263.3661,33.8110,36.8137,47.8451,7.0495,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,04/04/17 09:00:00,90.7860,0.0869,5.8930,5.9799,2.9536,256.0389,34.9942,36.7145,47.6786,1.8192,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,05/04/17 09:00:00,90.7674,0.1015,5.2807,5.3822,3.5749,255.3604,36.9165,36.9482,47.7682,1.6898,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,06/04/17 09:00:00,89.0231,0.0724,5.8714,5.9439,4.7130,254.4158,61.4673,37.0857,47.6232,1.0962,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,07/04/17 09:00:00,91.4613,0.3631,3.2272,3.5904,4.5231,253.7202,57.6949,37.9233,48.9991,1.1899,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,08/04/17 09:00:00,92.5341,0.2029,3.9342,4.1372,3.0177,257.1599,46.8839,37.2639,48.4482,0.9521,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,09/04/17 09:00:00,92.5945,0.1289,4.3592,4.4880,2.5020,261.2621,27.9708,37.0804,48.2237,0.0021,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,10/04/17 09:00:00,91.5185,0.1125,4.6463,4.7588,3.3458,260.2446,29.7648,37.1900,48.1774,1.0510,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,11/04/17 09:00:00,91.0546,0.0940,5.4401,5.5341,2.9487,258.7529,36.9502,36.8401,47.6386,1.0408,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,12/04/17 09:00:00,93.1172,0.1350,4.0097,4.1447,2.2885,260.0540,30.2890,37.1733,48.4270,0.8364,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,13/04/17 09:00:00,95.5680,0.1818,2.4448,2.6266,1.4558,265.3903,25.6364,37.4506,49.2539,0.9197,
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,14/04/17 09:00:00,98.4237,0.2369,0.6474,0.8843,0.4657,269.0338,15.8233,37.7528,50.2190,1.0085,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,01/04/17 09:00:00,95.7430,0.7388,0.0935,0.8323,3.1876,245.5987,40.4704,38.5282,50.5637,0.1607,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,02/04/17 09:00:00,95.9218,0.6928,0.1147,0.8075,2.9943,245.8149,41.2691,38.5106,50.5750,0.1493,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,03/04/17 09:00:00,95.7648,0.7055,0.1205,0.8260,3.1153,244.8107,32.4789,38.5503,50.5869,0.1733,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,04/04/17 09:00:00,95.9139,0.7057,0.1349,0.8406,2.9650,243.9915,28.9120,38.4906,50.5464,0.1942,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,05/04/17 09:00:00,95.9972,0.6958,0.1249,0.8207,2.8865,244.5439,34.9015,38.4868,50.5557,0.2590,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,06/04/17 09:00:00,95.5122,0.6746,0.1284,0.8031,3.2838,243.8418,25.3356,38.6699,50.6726,0.3966,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,07/04/17 09:00:00,95.3648,0.5934,0.0910,0.6844,3.4157,243.4255,25.2204,38.8336,50.8390,0.2249,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,08/04/17 09:00:00,95.5765,0.6100,0.0480,0.6580,3.1999,244.3139,32.0672,38.8070,50.8319,0.1261,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,09/04/17 09:00:00,95.6319,0.6295,0.0596,0.6891,3.1543,245.9327,40.3199,38.7586,50.7856,0.1448,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,10/04/17 09:00:00,95.5303,0.5867,0.0568,0.6435,3.3012,246.8834,45.8931,38.8151,50.8492,0.2298,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,11/04/17 09:00:00,95.1748,0.6594,0.1691,0.8284,3.5573,247.3345,44.7326,38.7602,50.7155,0.3917,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,12/04/17 09:00:00,95.5541,0.7067,0.1113,0.8180,3.2897,246.9499,39.2012,38.6282,50.6342,0.3362,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,13/04/17 09:00:00,95.7014,0.6285,0.1270,0.7555,3.1416,246.0835,34.0381,38.6553,50.6975,0.1816,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,14/04/17 09:00:00,95.3538,0.4755,0.0064,0.4819,3.4626,246.9815,46.9254,39.0347,51.0734,0.1137,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,01/04/17 09:00:00,95.4194,0.7013,0.4519,1.1531,3.1867,245.2415,0.1346,38.3517,50.2572,0.1255,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,02/04/17 09:00:00,95.9535,0.6937,0.1015,0.7952,2.9747,245.5562,0.1780,38.5109,50.5823,0.1034,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,03/04/17 09:00:00,95.6503,0.6960,0.2464,0.9424,3.1129,244.6831,0.1760,38.4942,50.4914,0.0978,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,04/04/17 09:00:00,95.6565,0.6843,0.3970,1.0812,2.9805,243.6793,0.1452,38.3529,50.3066,0.1163,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,05/04/17 09:00:00,95.8479,0.6860,0.2653,0.9513,2.9039,244.4500,0.2353,38.4342,50.4586,0.1643,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,06/04/17 09:00:00,95.1202,0.6343,0.5665,1.2008,3.2784,243.8183,0.1876,38.5064,50.3954,0.2313,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,07/04/17 09:00:00,95.0926,0.5711,0.3591,0.9302,3.4540,243.3376,0.1681,38.7295,50.6563,0.1091,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,08/04/17 09:00:00,95.4217,0.5999,0.1736,0.7735,3.2399,244.4381,0.1758,38.7717,50.7575,0.0576,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,09/04/17 09:00:00,95.5550,0.6215,0.1710,0.7925,3.1362,245.9212,0.1717,38.7037,50.7023,0.0707,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,10/04/17 09:00:00,95.3986,0.5746,0.1882,0.7627,3.3162,246.8632,0.2347,38.7445,50.7281,0.1140,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,11/04/17 09:00:00,94.9283,0.6466,0.4428,1.0894,3.5537,247.3065,0.2401,38.6456,50.5250,0.2245,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,12/04/17 09:00:00,95.5526,0.7053,0.1293,0.8346,3.2769,246.8568,0.0914,38.6172,50.6198,0.2518,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,13/04/17 09:00:00,95.7089,0.6257,0.0730,0.6987,3.1675,245.8747,0.1097,38.6977,50.7470,0.0827,
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,14/04/17 09:00:00,95.3215,0.4769,0.0073,0.4842,3.4867,246.8436,0.4144,39.0428,51.0763,0.0188,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,01/04/17 09:00:00,94.0115,0.5514,1.9899,2.5414,3.1922,244.9425,0,37.9299,49.5301,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,02/04/17 09:00:00,95.8805,0.6869,0.1790,0.8660,2.9757,245.5758,0,38.4845,50.5357,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,03/04/17 09:00:00,95.3080,0.6605,0.6455,1.3061,3.0903,244.9054,0,38.3641,50.2734,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,04/04/17 09:00:00,94.8421,0.5761,1.3736,1.9496,2.9278,244.6383,0,38.0787,49.8578,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,05/04/17 09:00:00,95.6150,0.6450,0.5827,1.2277,2.8629,245.2422,0,38.3277,50.2929,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,06/04/17 09:00:00,94.2961,0.5504,1.5250,2.0754,3.2458,244.3375,0,38.1960,49.8835,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,07/04/17 09:00:00,93.6437,0.4571,1.7373,2.1943,3.6888,244.2768,0,38.3197,49.9135,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,08/04/17 09:00:00,94.9002,0.5650,0.6047,1.1697,3.3799,244.5946,0,38.6597,50.5319,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,09/04/17 09:00:00,94.8269,0.5572,0.9440,1.5012,3.1795,245.7021,0,38.4440,50.2588,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/04/17 09:00:00,94.6996,0.5134,0.9955,1.5088,3.2990,246.5255,0,38.4792,50.2944,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/04/17 09:00:00,94.3118,0.5708,1.1982,1.7690,3.4977,247.2492,0,38.3911,50.1132,0,
