Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 06:00:00,98.5881,0.1206,0.2613,0.3819,0.6269,257.8449,0.0957,38.1208,50.6805,1.5702,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 07:00:00,98.5801,0.1207,0.2599,0.3806,0.6326,257.2275,0.1026,38.1248,50.6857,1.7138,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 08:00:00,98.5871,0.1206,0.2594,0.3800,0.6284,257.4136,0.1034,38.1228,50.6831,1.9015,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 09:00:00,98.5818,0.1209,0.2610,0.3819,0.6313,254.7007,0.1092,38.1223,50.6824,2.0333,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 10:00:00,98.5740,0.1208,0.2620,0.3828,0.6350,257.2870,0.1126,38.1271,50.6887,2.0852,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 11:00:00,98.5705,0.1211,0.2632,0.3842,0.6349,259.1241,0.1271,38.1290,50.6913,2.2489,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 12:00:00,98.5802,0.1206,0.2626,0.3832,0.6276,263.2051,0.1363,38.1279,50.6899,2.4380,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 13:00:00,98.5721,0.1207,0.2641,0.3848,0.6311,263.2906,0.1268,38.1309,50.6939,2.5320,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 14:00:00,98.5753,0.1205,0.2641,0.3845,0.6273,267.6870,0.1231,38.1332,50.6968,2.6335,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 15:00:00,98.5740,0.1205,0.2655,0.3860,0.6269,267.5883,0.1207,38.1331,50.6967,2.6509,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 16:00:00,98.5646,0.1211,0.2661,0.3872,0.6346,266.4712,0.1165,38.1347,50.6989,2.4741,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 17:00:00,98.5568,0.1212,0.2668,0.3880,0.6383,259.2269,0.1091,38.1332,50.6969,2.2609,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 18:00:00,98.5708,0.1210,0.2666,0.3877,0.6320,265.2205,0.0987,38.1289,50.6911,2.0262,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 19:00:00,98.5647,0.1212,0.2665,0.3877,0.6342,263.6824,0.0901,38.1308,50.6937,1.8792,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 20:00:00,98.5723,0.1210,0.2647,0.3857,0.6322,259.3770,0.0815,38.1264,50.6879,1.8131,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 21:00:00,98.5710,0.1211,0.2646,0.3857,0.6337,255.7362,0.0793,38.1257,50.6869,1.8029,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 22:00:00,98.5740,0.1210,0.2637,0.3847,0.6317,259.2608,0.0768,38.1261,50.6874,1.7240,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,16/03/17 23:00:00,98.5737,0.1207,0.2639,0.3846,0.6325,256.8825,0.0726,38.1255,50.6866,1.7361,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 00:00:00,98.5761,0.1204,0.2626,0.3830,0.6324,259.4879,0.0681,38.1266,50.6882,1.6518,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 01:00:00,98.5751,0.1210,0.2620,0.3831,0.6327,260.9844,0.0674,38.1280,50.6900,1.6343,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 02:00:00,98.5807,0.1208,0.2611,0.3819,0.6303,260.1321,0.0676,38.1252,50.6862,1.6277,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 03:00:00,98.5781,0.1209,0.2609,0.3818,0.6315,260.3596,0.0681,38.1270,50.6886,1.6334,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 04:00:00,98.5800,0.1207,0.2605,0.3812,0.6322,254.8471,0.0657,38.1242,50.6849,1.6212,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 05:00:00,98.5850,0.1206,0.2602,0.3808,0.6285,258.6913,0.0633,38.1237,50.6842,1.5966,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 06:00:00,98.5864,0.1205,0.2601,0.3806,0.6278,256.8025,0.0621,38.1227,50.6830,1.6179,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 07:00:00,98.5867,0.1204,0.2593,0.3796,0.6282,259.1147,0.0620,38.1241,50.6849,1.7466,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 08:00:00,98.5795,0.1209,0.2584,0.3793,0.6325,260.5399,0.0639,38.1287,50.6909,1.9012,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 09:00:00,98.5731,0.1206,0.2595,0.3801,0.6369,257.9427,0.0654,38.1290,50.6913,1.9846,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 10:00:00,98.5722,0.1212,0.2615,0.3827,0.6355,257.4987,0.0680,38.1279,50.6899,2.0388,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 11:00:00,98.5881,0.1203,0.2601,0.3804,0.6256,262.7410,0.0689,38.1254,50.6866,2.0483,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 12:00:00,98.5663,0.1214,0.2642,0.3856,0.6362,260.9627,0.0793,38.1307,50.6936,2.3509,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 13:00:00,98.5568,0.1214,0.2662,0.3875,0.6404,263.9504,0.0856,38.1350,50.6994,2.4316,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 14:00:00,98.6237,0.1187,0.2588,0.3775,0.6015,263.6953,0.0841,38.1154,50.6733,2.5541,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 15:00:00,98.5693,0.1208,0.2644,0.3852,0.6313,268.2458,0.0920,38.1274,50.6881,2.5815,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 16:00:00,98.5594,0.1210,0.2673,0.3883,0.6369,267.3868,0.0959,38.1366,50.7014,2.4961,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 17:00:00,98.5665,0.1210,0.2664,0.3874,0.6338,265.7025,0.0986,38.1319,50.6952,2.3023,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 18:00:00,98.5659,0.1212,0.2681,0.3893,0.6345,261.9978,0.0916,38.1277,50.6896,2.0771,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 19:00:00,98.5638,0.1212,0.2669,0.3881,0.6380,258.2619,0.0911,38.1265,50.6880,1.9208,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 20:00:00,98.5648,0.1213,0.2657,0.3870,0.6382,254.8316,0.0836,38.1257,50.6870,1.8385,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 21:00:00,98.5643,0.1213,0.2651,0.3864,0.6376,257.7639,0.0817,38.1285,50.6907,1.8227,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 22:00:00,98.5678,0.1214,0.2639,0.3852,0.6367,257.7971,0.0811,38.1272,50.6890,1.8007,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,17/03/17 23:00:00,98.5773,0.1207,0.2644,0.3851,0.6304,257.3349,0.0724,38.1232,50.6836,1.7712,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 00:00:00,98.5792,0.1208,0.2624,0.3831,0.6314,255.3774,0.0705,38.1229,50.6832,1.7123,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 01:00:00,98.6056,0.1196,0.2565,0.3761,0.6132,268.2662,0.0686,38.1272,50.6889,1.5653,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 02:00:00,98.5870,0.1203,0.2584,0.3787,0.6239,269.3849,0.0692,38.1337,50.6975,1.6088,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 03:00:00,98.5862,0.1202,0.2582,0.3783,0.6250,269.7041,0.0631,38.1343,50.6985,1.6037,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 04:00:00,98.5814,0.1204,0.2593,0.3796,0.6287,268.2161,0.0624,38.1331,50.6968,1.6332,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 05:00:00,98.5583,0.1218,0.2649,0.3868,0.6427,263.4386,0.0540,38.1320,50.6952,1.7703,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 06:00:00,98.5729,0.1212,0.2618,0.3830,0.6353,259.6239,0.0583,38.1272,50.6888,1.7092,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 07:00:00,98.5831,0.1206,0.2594,0.3800,0.6304,256.6901,0.0566,38.1246,50.6854,1.8124,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 08:00:00,98.5668,0.1215,0.2603,0.3818,0.6408,257.6535,0.0587,38.1298,50.6923,1.9647,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 09:00:00,98.5556,0.1216,0.2618,0.3834,0.6454,261.6046,0.0617,38.1360,50.7004,2.0757,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 10:00:00,98.5532,0.1218,0.2635,0.3853,0.6463,257.5775,0.0664,38.1341,50.6980,2.1915,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 11:00:00,98.5515,0.1218,0.2648,0.3866,0.6438,263.0890,0.0709,38.1381,50.7032,2.4553,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 12:00:00,98.5625,0.1213,0.2664,0.3877,0.6351,263.7457,0.0784,38.1343,50.6982,2.6599,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 13:00:00,98.5695,0.1210,0.2675,0.3885,0.6309,264.8305,0.0825,38.1302,50.6928,2.7729,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 14:00:00,98.5595,0.1214,0.2683,0.3897,0.6348,268.2200,0.0905,38.1374,50.7023,2.7259,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 15:00:00,98.5627,0.1213,0.2687,0.3899,0.6337,268.5698,0.0936,38.1343,50.6983,2.6209,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 16:00:00,98.5670,0.1211,0.2685,0.3896,0.6335,261.5192,0.0949,38.1267,50.6881,2.4414,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 17:00:00,98.5716,0.1212,0.2682,0.3894,0.6309,260.3511,0.0929,38.1240,50.6845,2.2714,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 18:00:00,98.5843,0.1204,0.2652,0.3856,0.6220,266.9185,0.0940,38.1261,50.6873,2.0819,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 19:00:00,98.5689,0.1212,0.2687,0.3899,0.6334,257.1343,0.0951,38.1222,50.6821,1.9595,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 20:00:00,98.5744,0.1207,0.2671,0.3878,0.6305,255.3015,0.0920,38.1214,50.6810,1.8300,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 21:00:00,98.5796,0.1208,0.2658,0.3866,0.6283,255.9383,0.0890,38.1200,50.6792,1.8042,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 22:00:00,98.5800,0.1209,0.2658,0.3866,0.6288,252.5030,0.0831,38.1182,50.6768,1.7871,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,18/03/17 23:00:00,98.5816,0.1208,0.2646,0.3854,0.6290,251.3947,0.0760,38.1176,50.6760,1.7466,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 00:00:00,98.5757,0.1210,0.2639,0.3848,0.6332,252.9707,0.0722,38.1213,50.6809,1.6931,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 01:00:00,98.5769,0.1209,0.2634,0.3843,0.6320,254.5515,0.0691,38.1222,50.6821,1.6486,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 02:00:00,98.5783,0.1208,0.2629,0.3837,0.6317,252.4997,0.0670,38.1213,50.6809,1.6463,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 03:00:00,98.5796,0.1208,0.2624,0.3832,0.6314,254.7169,0.0631,38.1218,50.6816,1.6189,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 04:00:00,98.5822,0.1208,0.2631,0.3839,0.6295,252.4536,0.0603,38.1192,50.6782,1.6039,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 05:00:00,98.5855,0.1208,0.2618,0.3826,0.6284,251.3979,0.0655,38.1183,50.6768,1.6066,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 06:00:00,98.5776,0.1209,0.2628,0.3836,0.6329,252.6256,0.0632,38.1216,50.6811,1.6561,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 07:00:00,98.5817,0.1208,0.2617,0.3825,0.6304,255.1915,0.0600,38.1217,50.6812,1.7993,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 08:00:00,98.5824,0.1205,0.2615,0.3820,0.6290,258.5715,0.0592,38.1242,50.6846,2.0000,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 09:00:00,98.5872,0.1207,0.2611,0.3818,0.6277,254.8921,0.0647,38.1197,50.6785,2.1062,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 10:00:00,98.5816,0.1209,0.2626,0.3835,0.6283,258.2613,0.0703,38.1237,50.6839,2.2796,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 11:00:00,98.5727,0.1208,0.2650,0.3858,0.6320,259.0934,0.0755,38.1271,50.6884,2.5121,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 12:00:00,98.5941,0.1203,0.2616,0.3819,0.6194,263.7453,0.0885,38.1220,50.6816,2.4218,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 13:00:00,98.5883,0.1204,0.2664,0.3868,0.6207,261.4889,0.0902,38.1203,50.6793,2.4416,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 14:00:00,98.5842,0.1206,0.2699,0.3905,0.6212,263.2593,0.0848,38.1214,50.6808,2.7011,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 15:00:00,98.5997,0.1199,0.2688,0.3887,0.6110,268.5212,0.0972,38.1193,50.6780,2.6691,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 16:00:00,98.5951,0.1199,0.2681,0.3880,0.6145,267.9442,0.0997,38.1209,50.6802,2.5046,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 17:00:00,98.5926,0.1201,0.2681,0.3882,0.6182,262.6196,0.0996,38.1172,50.6752,2.3216,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 18:00:00,98.5907,0.1204,0.2671,0.3875,0.6214,259.9645,0.1007,38.1159,50.6735,2.0955,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 19:00:00,98.5801,0.1203,0.2662,0.3865,0.6295,255.6687,0.1011,38.1192,50.6780,1.9501,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 20:00:00,98.5812,0.1203,0.2652,0.3855,0.6275,258.8498,0.0962,38.1215,50.6810,1.8552,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 21:00:00,98.5995,0.1196,0.2639,0.3835,0.6171,257.4736,0.0850,38.1148,50.6721,1.7944,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 22:00:00,98.5978,0.1196,0.2646,0.3842,0.6188,256.0316,0.0786,38.1137,50.6706,1.7950,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,19/03/17 23:00:00,98.5965,0.1195,0.2634,0.3830,0.6195,257.4080,0.0778,38.1166,50.6745,1.7523,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 00:00:00,98.5766,0.1207,0.2641,0.3847,0.6356,251.9127,0.0678,38.1191,50.6778,1.7331,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 01:00:00,98.5608,0.1210,0.2638,0.3848,0.6423,251.4705,0.0675,38.1275,50.6890,1.6590,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 02:00:00,98.5718,0.1204,0.2632,0.3836,0.6354,255.4817,0.0640,38.1259,50.6868,1.6532,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 03:00:00,98.5740,0.1205,0.2628,0.3833,0.6352,251.7158,0.0568,38.1232,50.6832,1.6068,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 04:00:00,98.5715,0.1208,0.2625,0.3833,0.6360,256.4664,0.0598,38.1265,50.6876,1.6163,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 05:00:00,98.5764,0.1206,0.2621,0.3827,0.6342,252.4835,0.0574,38.1229,50.6877,1.5567,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 06:00:00,98.5749,0.1206,0.2623,0.3829,0.6347,255.2404,0.0520,38.1245,50.6901,1.5876,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 07:00:00,98.5748,0.1205,0.2618,0.3823,0.6350,254.9783,0.0514,38.1250,50.6908,1.7121,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 08:00:00,98.5785,0.1207,0.2601,0.3808,0.6334,255.4284,0.0554,38.1251,50.6909,1.9043,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 09:00:00,98.5675,0.1211,0.2611,0.3823,0.6406,257.6492,0.0587,38.1289,50.6958,2.0044,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 10:00:00,98.5624,0.1211,0.2624,0.3834,0.6414,256.8824,0.0615,38.1314,50.6992,2.0787,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 11:00:00,98.5595,0.1210,0.2633,0.3843,0.6420,260.6439,0.0715,38.1337,50.7022,2.2627,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 12:00:00,98.5614,0.1210,0.2641,0.3851,0.6392,260.1450,0.0801,38.1332,50.7016,2.4753,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 13:00:00,98.5623,0.1209,0.2662,0.3871,0.6352,266.6956,0.0880,38.1365,50.7059,2.6713,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 14:00:00,98.5665,0.1209,0.2642,0.3851,0.6367,,,38.1216,50.6848,,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 15:00:00,98.5665,0.1209,0.2642,0.3851,0.6367,,,38.1216,50.6848,,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 16:00:00,98.5450,0.1211,0.2692,0.3903,0.6429,270.1223,0.1129,38.1448,50.7170,2.6517,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 17:00:00,98.5504,0.1211,0.2692,0.3903,0.6405,265.4689,0.1159,38.1379,50.7078,2.5312,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 18:00:00,98.5579,0.1211,0.2689,0.3900,0.6368,266.7203,0.1101,38.1341,50.7029,2.2208,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 19:00:00,98.5601,0.1209,0.2683,0.3892,0.6375,262.8375,0.1034,38.1306,50.6981,1.9337,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 20:00:00,98.5665,0.1211,0.2668,0.3880,0.6364,253.8144,0.1036,38.1236,50.6888,1.7706,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 21:00:00,98.5731,0.1206,0.2651,0.3857,0.6329,254.0611,0.1018,38.1228,50.6878,1.7071,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 22:00:00,98.6116,0.1191,0.2557,0.3748,0.6084,266.7291,0.0921,38.1251,50.6909,1.5794,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,20/03/17 23:00:00,98.5476,0.1219,0.2688,0.3906,0.6477,258.4674,0.0796,38.1311,50.6989,1.7136,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 00:00:00,98.5655,0.1210,0.2643,0.3853,0.6383,260.6842,0.0813,38.1290,50.6961,1.6441,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 01:00:00,98.5752,0.1208,0.2623,0.3831,0.6343,254.3240,0.0744,38.1239,50.6892,1.6432,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 02:00:00,98.5780,0.1209,0.2611,0.3820,0.6326,257.5369,0.0719,38.1248,50.6905,1.6374,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 03:00:00,98.5794,0.1203,0.2606,0.3809,0.6329,253.9146,0.0744,38.1234,50.6886,1.6519,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 04:00:00,98.5642,0.1212,0.2615,0.3828,0.6420,257.9546,0.0718,38.1297,50.6969,1.6171,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 05:00:00,98.5615,0.1211,0.2604,0.3816,0.6440,255.8063,0.0735,38.1313,50.6921,1.6144,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 06:00:00,98.5666,0.1213,0.2612,0.3825,0.6408,252.9196,0.0715,38.1273,50.6866,1.5673,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 07:00:00,98.5682,0.1213,0.2615,0.3829,0.6387,257.2615,0.0706,38.1281,50.6877,1.7618,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 08:00:00,98.5761,0.1209,0.2608,0.3818,0.6345,263.1730,0.0745,38.1277,50.6870,1.9605,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 09:00:00,98.5776,0.1207,0.2610,0.3817,0.6344,257.0311,0.0740,38.1251,50.6837,2.0289,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 10:00:00,98.5787,0.1210,0.2615,0.3825,0.6318,259.8335,0.0759,38.1252,50.6838,2.0897,
S-CMBGN041-TR10,CRE 58 Cauchy,Pto. de Calidad Campo Cauchy T.R.,21/03/17 11:00:00,98.5770,0.1207,0.2621,0.3828,0.6316,258.6308,0.0863,38.1260,50.6849,2.2758,
